sampleID,,treatment,,Novel introns,,Novel exons,,Novel transcripts,,Matching introns,,Matching exons,,Matching transcripts,,Intron level sensitivity,,Intron level precision,,Exon level sensitivity,,Exon level precision,,Transcript level sensitivity,,Transcript level precision
control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified,control,modified
5198,4866,9780,9317,22866,22579,144554,144535,163242,163093,13453,13489,43.0,43.0,91.8,92.0,39.0,39.0,78.0,78.3,9.109993025129848,9.134371212069912,37.041218095211875,37.398802262393254
4839,4514,8526,8081,19536,19249,151170,151070,166571,166325,14947,14987,45.0,45.0,92.2,92.5,41.1,41.1,81.0,81.4,10.121687783142484,10.148774657520333,43.34599657802396,43.775557892277135
5279,4708,10758,9859,24805,24345,143578,143528,164979,164832,11986,12009,42.9,42.9,92.3,92.6,38.3,38.3,75.7,76.1,8.11658190732226,8.132156860089522,32.57861977113968,33.03350387852781
7440,6733,14685,13529,24846,24243,161644,161628,180075,179922,15559,15601,47.8,47.8,90.5,90.9,43.0,43.0,76.4,76.9,10.536116961123563,10.564558179220304,38.50761044425195,39.15520530067262
6245,5772,12313,11559,22655,22251,155371,155379,173543,173442,14272,14305,46.2,46.2,91.4,91.7,41.5,41.6,77.4,77.7,9.664596778016293,9.686943449378017,38.649226852980206,39.1317430791115
4186,3965,8160,7898,21388,21185,134695,134666,152971,152794,13205,13231,40.2,40.2,92.6,92.7,36.4,36.4,78.1,78.4,8.942054403987187,8.959660872332789,38.172462636949675,38.44432821943282
9496,8858,17559,16657,29260,28699,184014,184014,194635,194345,21180,21266,52.8,52.8,87.2,87.6,47.9,47.9,78.2,78.7,14.342499983070704,14.400736762983078,41.99048374306106,42.561793255278694
3780,3240,7555,6579,24801,24310,108041,107994,131980,131889,4816,4821,32.9,32.9,94.0,94.5,26.9,26.9,67.8,68.3,3.261259675092942,3.264645534390173,16.260931221933348,16.549380385156706
6062,5703,11711,11198,22580,22261,157662,157624,172254,172063,15686,15719,46.5,46.5,90.9,91.1,42.1,42.1,79.2,79.5,10.622117787273233,10.644464458634957,40.99200334500601,41.38757240652975
2299,2118,4281,3951,21039,20861,95147,95071,116284,116177,3787,3785,29.1,29.1,95.5,95.7,23.4,23.4,68.7,68.9,2.564449831722793,2.5630954880039005,15.254169016353822,15.357461657064027
2932,2758,6611,6403,22823,22661,87378,87329,106181,106047,7961,7968,25.8,25.8,91.5,91.7,23.1,23.1,70.9,71.1,5.390965173051269,5.395705376067392,25.8608367983368,26.01456136341376
4631,4363,8375,8051,18339,18124,149003,148987,163368,163201,15478,15520,44.4,44.4,92.5,92.7,40.6,40.6,81.8,82.0,10.481266040508421,10.509707258605161,45.76987905491321,46.130067768398526
2662,2563,4927,4816,16392,16303,119974,119959,136273,136189,9133,9142,36.4,36.4,95.0,95.1,32.1,32.1,79.4,79.5,6.184610592322225,6.190705139057242,35.780607247796276,35.92847317744154
2303,2047,4194,3803,17709,17494,92218,92180,110383,110279,4815,4814,28.2,28.2,95.4,95.7,23.8,23.8,72.8,73.1,3.2605825032334956,3.2599053313740494,21.37719765583378,21.579702348933118
2017,1895,3751,3564,18264,18146,101409,101384,120361,120298,5673,5678,31.0,31.0,96.0,96.1,26.2,26.2,74.1,74.2,3.841595958638343,3.8449818179355737,23.69971174332623,23.83310946944258
4680,4394,9163,8764,23689,23452,132613,132603,151892,151785,12012,12038,39.4,39.4,91.8,92.0,35.5,35.5,76.4,76.7,8.134188375667861,8.151794844013462,33.646116355284164,33.91941391941392
4994,4718,9122,8734,19197,18980,144121,144118,158999,158882,14354,14404,42.8,42.8,91.8,92.0,39.0,39.0,80.2,80.4,9.720124870490881,9.753983463463193,42.78262942982325,43.14641744548287
4730,4416,9086,8636,24523,24261,131312,131201,152295,152117,11057,11088,39.1,39.1,92.0,92.2,35.1,35.1,75.4,75.7,7.487489249896731,7.5084815775395635,31.076447442383362,31.367223966731732
5065,4690,9235,8749,19328,19025,156227,156157,171011,170793,16239,16277,46.5,46.5,92.2,92.4,42.5,42.5,81.6,81.9,10.996593825546986,11.02232635620594,45.65749149492507,46.107869242535834
5121,4554,10137,9196,22314,21851,142848,142863,161882,161806,11949,11968,42.8,42.8,92.6,93.0,37.9,37.9,76.7,77.2,8.091526548522749,8.104392813852227,34.87435425969705,35.38839114107454
4068,3829,7707,7346,17972,17775,131398,131405,147151,147075,11428,11448,39.4,39.4,93.1,93.3,35.5,35.5,79.5,79.7,7.738720009751275,7.752263446940199,38.87074829931973,39.174622728672624
7490,6912,13559,12750,24076,23603,163012,162942,175982,175665,17660,17718,47.5,47.5,89.1,89.5,43.2,43.2,78.9,79.4,11.958855037820049,11.99813100566793,42.313590185930614,42.878923549768885
3944,3685,7616,7332,19437,19216,136952,136921,154080,153901,13665,13689,41.0,41.0,93.0,93.2,37.3,37.3,79.7,79.9,9.253553459332444,9.269805583959153,41.28149356534348,41.601580306944236
