sampleID,,,treatment,,,Novel introns,,,Novel exons,,,Novel transcripts,,,Matching introns,,,Matching exons,,,Matching transcripts,,,Intron level sensitivity,,,Intron level precision,,,Exon level sensitivity,,,Exon level precision,,,Transcript level sensitivity,,,Transcript level precision
control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%),control,modified,relative change (%)
SRR10689475,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5577,4330,-22.36,10918,8663,-20.65,22560,21263,-5.75,144307,143189,-0.77,163196,162437,-0.47,12295,12264,-0.25,43.3,43.3,0.0,92.5,93.8,1.41,38.3,38.2,-0.26,76.8,77.9,1.43,8.325828011891138,8.304835684248305,-0.25,35.27470951083058,36.579473260357325,3.7
SRR10689474,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4139,3471,-16.14,7886,6844,-13.21,19399,18536,-4.45,137111,136285,-0.6,154457,153696,-0.49,13861,13892,0.22,41.1,41.1,0.0,93.2,94.1,0.97,37.4,37.3,-0.27,79.7,80.4,0.88,9.3862791437839,9.407271471426734,0.22,41.67468430547204,42.839521401258175,2.8
SRR10689477,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,2920,2544,-12.88,5304,4705,-11.29,16401,15987,-2.52,120881,120233,-0.54,137097,136598,-0.36,9399,9394,-0.05,36.8,36.7,-0.27,95.0,95.7,0.74,32.5,32.4,-0.31,79.8,80.2,0.5,6.364738306934917,6.361352447637686,-0.05,36.43023255813954,37.01193806390607,1.6
SRR10689476,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5322,4518,-15.11,9551,8292,-13.18,19338,18313,-5.3,157096,155842,-0.8,172082,171078,-0.58,16514,16522,0.05,46.9,46.8,-0.21,92.3,93.3,1.08,42.8,42.7,-0.23,81.5,82.3,0.98,11.182816086894691,11.188233461770263,0.05,46.061586522369744,47.429309602411365,2.97
SRR10689470,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4391,3747,-14.67,8523,7394,-13.25,21225,20407,-3.85,134733,133952,-0.58,153023,152427,-0.39,13360,13393,0.25,40.3,40.3,0.0,92.7,93.6,0.97,36.5,36.4,-0.27,78.2,78.9,0.9,9.047016042201353,9.069362713563075,0.25,38.62946364030649,39.624260355029584,2.58
SRR10689488,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4562,3149,-30.97,9216,6548,-28.95,25912,24564,-5.2,109458,108861,-0.55,133767,133200,-0.42,4926,4901,-0.51,33.4,33.3,-0.3,93.6,95.1,1.6,27.4,27.3,-0.36,67.4,68.7,1.93,3.3357485796320248,3.3188192831458694,-0.51,15.973798560217912,16.633293738333617,4.13
SRR10689471,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,2626,2102,-19.95,4909,3931,-19.92,21468,20951,-2.41,96351,95865,-0.5,117616,117167,-0.38,3883,3870,-0.33,29.5,29.5,0.0,95.4,96.2,0.84,23.9,23.8,-0.42,69.1,69.5,0.58,2.629458330229629,2.6206550960568284,-0.33,15.316950021695396,15.591636114580396,1.79
SRR10689489,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,6814,5424,-20.4,13148,10577,-19.55,22938,21299,-7.15,157135,155559,-1.0,175172,174130,-0.59,14846,14879,0.22,46.8,46.7,-0.21,91.4,92.8,1.53,42.1,41.9,-0.48,77.4,78.6,1.55,10.053293425338415,10.07564009670014,0.22,39.29176370950667,41.127204378351486,4.67
SRR10689472,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5430,4569,-15.86,10197,8754,-14.15,22998,22027,-4.22,145014,143988,-0.71,164048,163164,-0.54,13688,13695,0.05,43.2,43.2,0.0,91.9,93.0,1.2,39.2,39.0,-0.51,77.9,78.7,1.03,9.269128412099708,9.27386861511583,0.05,37.31123589380145,38.33771905268462,2.75
SRR10689473,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,8437,6493,-23.04,16347,12880,-21.21,25686,23640,-7.97,163395,161776,-0.99,181799,180692,-0.61,16062,16082,0.12,48.5,48.3,-0.41,90.2,91.9,1.88,43.4,43.3,-0.23,75.9,77.5,2.11,10.876734406425006,10.89027784361393,0.12,38.47369933889048,40.486380343386536,5.23
SRR10689487,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,10126,8390,-17.14,18571,15825,-14.79,29874,27350,-8.45,185853,183320,-1.36,196755,194687,-1.05,21622,21769,0.68,53.4,53.3,-0.19,87.2,88.9,1.95,48.3,48.2,-0.21,77.8,79.3,1.93,14.641809944945928,14.74135420828452,0.68,41.98772720211279,44.318899000386814,5.55
SRR10689486,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,6559,5381,-17.96,12500,10558,-15.54,22822,21329,-6.54,159472,157704,-1.11,173676,172433,-0.72,16117,16136,0.12,47.1,47.0,-0.21,90.8,92.1,1.43,42.5,42.4,-0.24,79.1,80.2,1.39,10.913978858694549,10.926845124024029,0.12,41.39037982485426,43.06953156279194,4.06
SRR10689468,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5019,4184,-16.64,9623,8174,-15.06,24567,23713,-3.48,131677,130782,-0.68,152805,152172,-0.41,11226,11255,0.26,39.4,39.3,-0.25,92.1,93.2,1.19,35.3,35.2,-0.28,75.5,76.2,0.93,7.60193129414314,7.62156927806708,0.26,31.363674461486884,32.18657057881492,2.62
SRR10689490,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,3020,2594,-14.11,6717,5997,-10.72,22710,22110,-2.64,87439,86865,-0.66,106417,105918,-0.47,8093,8108,0.19,26.0,25.9,-0.38,91.8,92.8,1.09,23.1,23.1,0.0,71.1,71.6,0.7,5.480351858498168,5.490509436389861,0.19,26.27341492711749,26.83168972135813,2.12
SRR10689485,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5122,4325,-15.56,9081,7767,-14.47,19708,18668,-5.28,151769,150651,-0.74,167333,166440,-0.53,15199,15238,0.26,45.3,45.2,-0.22,92.4,93.4,1.08,41.3,41.2,-0.24,80.9,81.7,0.99,10.292335091722927,10.318744794241333,0.26,43.54141003237173,44.94189818911107,3.22
SRR10689469,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,2136,1819,-14.84,3920,3358,-14.34,18250,17956,-1.61,102494,102008,-0.47,121450,121043,-0.34,5880,5853,-0.46,31.4,31.4,0.0,96.1,96.6,0.52,26.7,26.6,-0.37,74.9,75.1,0.27,3.981770533543708,3.963486893338661,-0.46,24.368006630750106,24.58314082909824,0.88
SRR10689484,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5984,4591,-23.28,12131,9564,-21.16,25405,23943,-5.75,144716,143664,-0.73,166088,165463,-0.38,12216,12203,-0.11,43.3,43.3,0.0,92.0,93.4,1.52,38.7,38.6,-0.26,75.3,76.5,1.59,8.272331434994888,8.263528200822087,-0.11,32.4712261768693,33.7603054279865,3.97
SRR10689482,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4408,3662,-16.92,8157,6959,-14.69,18047,17299,-4.14,132467,131532,-0.71,148108,147490,-0.42,11722,11724,0.02,39.8,39.8,0.0,93.1,94.1,1.07,35.8,35.7,-0.28,79.6,80.3,0.88,7.93780853642846,7.939162880147353,0.02,39.37653263461991,40.39554835819867,2.59
SRR10689483,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,7901,6565,-16.91,14313,12269,-14.28,24558,22783,-7.23,164312,162486,-1.11,177505,175980,-0.86,18018,18183,0.92,48.0,47.9,-0.21,89.2,90.6,1.57,43.5,43.4,-0.23,78.6,79.8,1.53,12.201282563501792,12.313015920310416,0.92,42.319616685456594,44.38558804862569,4.88
SRR10689480,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,2454,2042,-16.79,4514,3795,-15.93,17970,17577,-2.19,93261,92871,-0.42,111563,111174,-0.35,4940,4935,-0.1,28.6,28.5,-0.35,95.4,96.0,0.63,24.2,24.1,-0.41,73.3,73.6,0.41,3.345228985664272,3.3418431263670407,-0.1,21.562636403317327,21.921641791044777,1.66
SRR10689478,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4885,4078,-16.52,9487,8104,-14.58,23683,22743,-3.97,132921,132000,-0.69,152449,151767,-0.45,12197,12251,0.44,39.6,39.6,0.0,92.0,93.0,1.09,35.7,35.6,-0.28,76.4,77.2,1.05,8.25946516966541,8.296032450075504,0.44,33.99386845039019,35.00885866148482,2.99
SRR10689481,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,5305,4535,-14.51,9603,8381,-12.73,19275,18317,-4.97,144681,143788,-0.62,159760,159052,-0.44,14645,14688,0.29,43.1,43.1,0.0,91.9,92.9,1.09,39.2,39.1,-0.26,80.1,80.9,1.0,9.917181881589729,9.946300271545915,0.29,43.1751179245283,44.50234812907135,3.07
SRR10689479,,,hg38_hisat,hg38_hisat_cansplicep12_EASTR_filtered,relative_change,4887,4143,-15.22,8841,7706,-12.84,18330,17383,-5.17,149723,148660,-0.71,164309,163372,-0.57,15802,15845,0.27,44.8,44.7,-0.22,92.6,93.5,0.97,40.8,40.7,-0.25,81.6,82.4,0.98,10.700669722968993,10.72978811292518,0.27,46.29673034102895,47.68568677019381,3.0
