sampleID	treatment	Novel introns	Novel exons	Novel transcripts	Matching introns	Matching exons	Matching transcripts	Intron level sensitivity	Intron level precision	Exon level sensitivity	Exon level precision	Transcript level sensitivity	Transcript level precision
SRR3091717	B73_star_EASTR_filtered	8378	15965	25625	26395	43011	1797	13.2	69.8	9.1	36.9	2.4795098932030797	6.553132521333236
SRR3091548	B73_hisat_EASTR_filtered	12115	19769	26354	41896	58582	3087	21.1	71.6	14.9	45.7	4.2594585644507	10.485377534730478
SRR3091717	B73_hisat_EASTR_filtered	8353	16540	26119	26495	43245	1820	13.3	70.3	9.3	36.9	2.511245412147805	6.5141916317692115
SRR3091548	B73_star_EASTR_filtered	12168	19453	26217	41557	58095	3006	20.8	71.2	14.7	45.5	4.147694345558407	10.286418232214352
SRR3094513	B73_hisat_EASTR_filtered	5965	10049	16249	27150	38943	1785	14.0	77.4	9.8	48.0	2.4629522311449623	9.897970500166352
SRR3094513	B73_star_EASTR_filtered	6134	10084	16328	27030	38749	1741	13.8	76.6	9.7	47.5	2.402240803598532	9.635286955559245
SRR3091548	B73_star	12337	19727	26357	41592	58150	2996	20.8	70.9	14.7	45.3	4.13389629384331	10.206793172759173
SRR3094513	B73_star	6210	10219	16393	27054	38768	1739	13.9	76.4	9.7	47.4	2.3994811932555122	9.59077873373042
SRR3091717	B73_hisat	8903	17487	26575	26596	43380	1815	13.4	69.1	9.3	36.3	2.5043463862902557	6.393096160619937
SRR3094513	B73_hisat	6209	10487	16486	27190	39010	1776	14.0	76.8	9.8	47.6	2.4505339846013743	9.725112254955645
SRR3091717	B73_star	8558	16274	25801	26437	43062	1795	13.2	69.5	9.2	36.7	2.4767502828600603	6.504565879112915
SRR3091548	B73_hisat	12557	20560	26778	41973	58700	3075	21.1	71.0	14.9	45.2	4.2429009023925826	10.300472314340267
